locale,review_id,author,rating,review_text,date,app_version
en-np,a1308991-6af8-4081-b5d9-963043edc111,A Google user,5,Rag,2020-03-31T17:24:28,
en-np,f125dad9-0fd1-4c90-b90f-fea3b91824bf,A Google user,5,best,2020-03-31T15:35:31,
en-np,eaab2974-8aec-491e-baa7-5e8e1b02c267,A Google user,2,Why i can't load money from visa n union pay what problem is this i try my visa card but is did not work is this a safe apps to use from visa card ???,2020-03-31T14:09:30,3.6.8.1
en-np,64ea4ed2-5ee4-455f-9992-e83390e87e7e,A Google user,3,Plz include netflix subscription,2020-03-31T11:50:45,3.6.8
en-np,24bcf5dc-9bd4-48d1-8539-1e6993d546b3,A Google user,5,Good,2020-03-31T11:10:40,3.6.8.1
en-np,04a71245-5219-4ff5-87a1-c1e0ba376edc,A Google user,3,Please make a service directly to Buy google play gift card without the need of other agents .,2020-03-31T10:45:40,3.6.8
en-np,583f0222-d293-44de-8256-b00b83a10083,A Google user,5,Corona virus,2020-03-31T10:42:16,3.6.7
en-np,f690e4e3-d064-4715-be71-60eb9917200d,A Google user,5,Excellent service,2020-03-31T08:34:00,3.6.8
en-np,8594c2af-265e-4c82-8820-6d09e311796d,A Google user,2,It's very good platform for digital payment system in Nepal.,2020-03-31T05:40:50,3.6.8
en-np,0c7534e2-02ac-4f3a-8277-b9c6eda097cf,A Google user,4,"Why esewa has just only one remittance for sending and receiving money, city express? Why there is no other remittance like ime, prabhu, himal, western union? I also have to send abd receive money from remittance. So I cannot use city express transfer only. So why esewa cannot put every features on here, so people like us can do all sort of things in one platform. Plus if eswea had features like PayPal and other international sending and receving money facilities, that would be much more ease",2020-03-31T05:08:45,3.6.8.1
en-np,ae4bdbc3-43e9-43e2-8a1b-82c1ae1c583c,A Google user,5,Love🐹🐹,2020-03-31T03:52:32,3.6.8.1
en-np,445ed80d-e956-4e6b-a394-0fcffdbf74a2,A Google user,5,Amazing app wou fast transactions app,2020-03-31T02:00:09,3.6.8.1
en-np,82cb1f6d-729a-42ab-9f79-944894d82c1a,A Google user,4,Personal bank.. I liked it ...,2020-03-31T01:02:52,
